OriginLat,OriginLong,DestLat,DestLong,StartTime
48.154777602811800,11.760722614099600,48.15792395807360,11.751152597768500,57692.08
48.16536005031080,11.732122857235500,48.166688238369500,11.753121132069600,57693.22
48.17462143766960,11.743724649949900,48.16371501946480,11.770697000855000,57694.36
48.1660602497887,11.730523412687000,48.176061589971300,11.750699252968000,57695.49
48.177389349317100,11.76749252972030,48.18331583503660,11.768765617090700,57696.63
48.17217285889060,11.769715459606800,48.14880982005410,11.736632391131100,57697.77
48.17823793318210,11.758871595182800,48.1430750428305,11.761381465232800,57700.04
48.14864358703170,11.745979794957800,48.175467739489100,11.76409869324260,57701.18
48.176631260023100,11.763463726446900,48.17531557359540,11.768660893897000,57702.32
48.17516416495400,11.769010584795200,48.1598458683048,11.750663683143200,57703.45
48.15516283822440,11.753588311224700,48.14967294510930,11.731883790335500,57704.59
48.17444546588090,11.76910113889340,48.17561411987140,11.759661135761000,57706.86
48.180568764264200,11.761755841578900,48.16111894460690,11.756041426991000,57708.00
48.14740122280660,11.735859754441600,48.175956063169800,11.766128405584600,57710.27
48.17443040102630,11.741580712233600,48.172112509005000,11.754056999592200,57711.41
48.15016207565170,11.74375951843860,48.17584404733910,11.74147290185960,57712.55
48.16871449200650,11.737834184570800,48.148220888508100,11.746599403395000,57714.82
48.1632760918341,11.75568350282890,48.16326317415340,11.731637378789300,57715.96
48.16535706358450,11.729686303831500,48.165403791797700,11.7371943526954,57717.09
48.1618307513831,11.757531049801300,48.163948254277500,11.737036286644300,57719.37
48.17698738768290,11.755186287519000,48.17504810587740,11.768797155781400,57720.51
48.147852371616600,11.731486314512000,48.17491591697100,11.759408259167900,57723.92
48.15261296782840,11.748091661753100,48.148234063000400,11.741347611220300,57725.05
48.18084006181940,11.731844300932600,48.1730816811761,11.770233392020800,57726.19
48.158002852036400,11.767965363683900,48.18050872907530,11.76246757858910,57727.33
48.14739710038150,11.730387562986100,48.17174375941790,11.774628569346100,57728.46
48.174433435746500,11.751730561689300,48.16540327833200,11.7298203023249,57729.60
48.14898484730610,11.772171092856300,48.1788070191204,11.757617977539200,57730.74
48.17690755365760,11.765614987200200,48.17075734706630,11.759645296644500,57731.87
48.16691375058070,11.734761753100100,48.17451814540300,11.74749263396310,57733.01
48.148194584930000,11.734707288603100,48.15007111356380,11.770126761474500,57734.15
48.16444487671340,11.742701284204700,48.156611260099300,11.76959809225160,57735.28
48.166844418153500,11.763516311668900,48.17179438847290,11.746015803700000,57736.42
48.15618065429650,11.756418743642700,48.15751620626750,11.776533461227900,57738.69
48.165500719079500,11.737461661869300,48.14800721585370,11.729779929298200,57740.97
48.17541693633760,11.76007458512140,48.17270144872820,11.750218201905700,57742.11
48.16789501622600,11.753667182009500,48.14703656466350,11.738999391515700,57743.24
48.14896368785070,11.735601197803300,48.17561411987140,11.759661135761000,57744.38
48.16612707012930,11.729854838561000,48.17174375941790,11.774628569346100,57745.52
48.15067922145300,11.749973849008400,48.17350821380490,11.735439153085000,57747.79
48.150622204585500,11.733991657732000,48.17499301526180,11.7531203447362,57748.93
48.173080732477400,11.7323875984875,48.15208555310470,11.740640666423500,57750.06
48.17471921362570,11.749562472166600,48.14735669354490,11.736474943972600,57752.34
48.179613186689900,11.767493917902300,48.18080900565320,11.77044000408980,57753.47
48.154909258517500,11.746715635724800,48.1656670165994,11.760219656885800,57754.61
48.176906271460500,11.746595310690400,48.17444546588090,11.76910113889340,57755.75
48.17911556214290,11.758416213666100,48.1767158080006,11.74862183084890,57758.02
48.1581212786664,11.757906489524400,48.16547550721380,11.737024392472900,57759.16
48.173688559429,11.74484911513560,48.16526061167110,11.736927137509700,57760.29
48.17531557359540,11.768660893897000,48.157940438615100,11.751486328034600,57762.57
48.16542896316430,11.73692722368680,48.164196504980400,11.763380014513900,57763.71
48.17861075746680,11.764663451082600,48.16790344923260,11.758123559334300,57764.84
48.148456893886200,11.746261335833200,48.172381403009200,11.725668988954000,57765.98
48.17561411987140,11.759661135761000,48.1769126427115,11.745139322070100,57767.12
48.15307912469780,11.744164052588500,48.16483249582570,11.759760714096500,57768.25
48.151477939833400,11.741668830130700,48.156611260099300,11.76959809225160,57769.39
48.16574413434250,11.732987017334600,48.174060010995800,11.769398793026500,57772.80
48.1430750428305,11.761381465232800,48.15853435406850,11.75202162489580,57773.94
48.15094094130830,11.730170009751400,48.17793369371200,11.747674053629600,57775.07
48.15261296782840,11.748091661753100,48.15268197574050,11.767869780466600,57777.35
48.15727324685870,11.761410268842300,48.17350621486500,11.752803389133800,57778.48
48.16247463549620,11.76082429493190,48.15097745055200,11.776880335375400,57779.62
48.15440130926340,11.746350972865400,48.14792144562820,11.735000271743100,57780.76
48.147553231860100,11.733708193876900,48.17605914592280,11.755403965635500,57783.03
48.15650768267650,11.75934387820880,48.17541956146810,11.754323564327100,57784.17
48.17561411987140,11.759661135761000,48.16254212067340,11.766911999942700,57786.44
48.16313683981990,11.736846215063300,48.17564528848730,11.764808341983500,57787.58
48.149801537755900,11.737038525436400,48.17543623822960,11.752798348763900,57789.85
48.14967294510930,11.731883790335500,48.17516416495400,11.769010584795200,57792.13
48.17174375941790,11.774628569346100,48.170974249544200,11.73388686532420,57793.26
48.165471213671000,11.729816512256800,48.161975479135700,11.765538436242500,57794.40
48.15454631003600,11.745920192812900,48.1767158080006,11.74862183084890,57795.54
48.14827589616430,11.737012872934300,48.16528955428460,11.754469537210700,57796.67
48.180568764264200,11.761755841578900,48.186622255228200,11.736457561070900,57797.81
48.14948666335720,11.73537797263160,48.15080569585100,11.737990998918700,57798.95
48.15330793843410,11.755544531940600,48.177389349317100,11.76749252972030,57800.08
48.17823793318210,11.758871595182800,48.17823793318210,11.758871595182800,57801.22
48.153422759446100,11.74315838255190,48.15315120700040,11.754332208530600,57802.36
48.17664848767050,11.767901699958600,48.16474473280960,11.761521612418100,57803.49
48.14798761301390,11.729571151502100,48.15007111356380,11.770126761474500,57804.63
48.176373872339500,11.762665020448500,48.14948666335720,11.73537797263160,57805.77
48.15084905609460,11.749806779904100,48.17302501834460,11.73114728904280,57806.91
48.16484105817200,11.732511826815400,48.16679858958010,11.734043006940600,57808.04
48.14876403694590,11.738247509417600,48.164713468708600,11.765450219411900,57809.18
48.163840850771700,11.756784259960400,48.15007111356380,11.770126761474500,57810.32
48.174717434472900,11.761743909166000,48.16474473280960,11.761521612418100,57811.45
48.154777602811800,11.760722614099600,48.16624597458850,11.738954819631800,57812.59
48.16608170807450,11.729915916069100,48.165297969448800,11.735887801833800,57813.73
48.176715233197600,11.749138408332100,48.147852371616600,11.731486314512000,57816.00
48.15007111356380,11.770126761474500,48.147292269056300,11.737007324463000,57817.14
48.17681092660930,11.76407058474560,48.1632753500088,11.744165038429000,57818.27
48.17911556214290,11.758416213666100,48.17605460154750,11.76825325997640,57820.55
48.14725754222270,11.756350497377300,48.17174375941790,11.774628569346100,57821.68
48.172437969227100,11.770426977406300,48.17681092660930,11.76407058474560,57822.82
48.14613849583310,11.745755039579500,48.1430750428305,11.761381465232800,57823.96
48.16679858958010,11.734043006940600,48.17607256360680,11.766062164264300,57825.09
48.17681092660930,11.76407058474560,48.15899342011100,11.755103758294100,57826.23
48.15577854264320,11.765233917759700,48.16871449200650,11.737834184570800,57827.37
48.147804542872800,11.730038894999100,48.18050872907530,11.76246757858910,57828.51
48.152043066918200,11.746777301623300,48.15097745055200,11.776880335375400,57829.64
48.17690755365760,11.765614987200200,48.147292269056300,11.737007324463000,57830.78
48.16597715346410,11.730033166585800,48.173278976518900,11.769880272791200,57831.92
48.15084905609460,11.749806779904100,48.17911556214290,11.758416213666100,57833.05
48.154777602811800,11.760722614099600,48.17396949587470,11.752399067276100,57836.46
48.166211988634000,11.730226817633700,48.17035794584250,11.744743067687800,57837.60
48.154907420783100,11.752933585753400,48.16526061167110,11.736927137509700,57838.74
48.14876403694590,11.738247509417600,48.173278976518900,11.769880272791200,57839.87
48.16326317415340,11.731637378789300,48.17366257631240,11.738201639404500,57842.15
48.14762590678500,11.73018377049610,48.1749805577928,11.750541700336500,57843.28
48.15646273389540,11.751687110078000,48.17669329808590,11.749757837081000,57844.42
48.15699644737570,11.753326359305500,48.175467739489100,11.76409869324260,57845.56
48.17174375941790,11.774628569346100,48.17648527202270,11.751914163103000,57846.69
48.175474306336700,11.746716396534500,48.174060010995800,11.769398793026500,57847.83
48.149237976333500,11.737673312382900,48.172437969227100,11.770426977406300,57848.97
48.15162224899660,11.745786659495600,48.15466905301890,11.771212088312800,57850.11
48.156081684271200,11.765017300962300,48.17451814540300,11.74749263396310,57851.24
48.15929337584280,11.762545309914700,48.17971239325600,11.759776448712100,57854.65
48.14947795684450,11.739560081519700,48.1430750428305,11.761381465232800,57855.79
48.16148592214680,11.73377620965730,48.17174375941790,11.774628569346100,57856.93
48.17654786703860,11.729442591564000,48.14850630170500,11.733103492528800,57858.06
48.15929337584280,11.762545309914700,48.1730816811761,11.770233392020800,57859.20
48.17496489073990,11.758650531459700,48.17504810587740,11.768797155781400,57860.34
48.17491591697100,11.759408259167900,48.16391195863510,11.754180254216600,57861.47
48.15208555310470,11.740640666423500,48.17538362890000,11.747889224250600,57862.61
48.176674868627300,11.74370258505610,48.173278976518900,11.769880272791200,57863.75
48.180804255141400,11.762634696499900,48.172112509005000,11.754056999592200,57864.88
48.17670620270040,11.744067094487100,48.17283543509140,11.748169050164400,57866.02
48.152043066918200,11.746777301623300,48.16391195863510,11.754180254216600,57867.16
48.17302501834460,11.73114728904280,48.16481089789470,11.750897199641900,57868.29
48.17328824095980,11.769585625011200,48.17681092660930,11.76407058474560,57870.57
48.15884256396220,11.760374949101700,48.160335775117400,11.75798977081110,57871.71
48.15699644737570,11.753326359305500,48.17418010401600,11.760099094493100,57872.84
48.16517695731090,11.737632052470500,48.1731895080898,11.76998589506010,57875.12
48.165425875765900,11.732351514802600,48.162285848175200,11.75921069869480,57876.25
48.14896368785070,11.735601197803300,48.1692712658839,11.739258077317100,57877.39
48.14886067309570,11.733956782886400,48.16625559617130,11.75126289426610,57878.53
48.15009536803240,11.736708187191700,48.164833372160900,11.750157832790800,57879.66
48.14784571993670,11.739216197827300,48.15207288491120,11.739987414593900,57880.80
48.178017471214600,11.758197566979000,48.15841049906120,11.754196888244300,57881.94
48.147662697644000,11.73941243960440,48.17381849882590,11.752534653521300,57883.07
48.15179849287010,11.73362617677650,48.15755849608830,11.758417868158300,57884.21
48.158242439785900,11.773352964957300,48.1730816811761,11.770233392020800,57885.35
48.15307912469780,11.744164052588500,48.15751620626750,11.776533461227900,57886.48
48.17531811294080,11.755619568034100,48.17291548311900,11.731224199699300,57887.62
48.15179849287010,11.73362617677650,48.163948254277500,11.737036286644300,57888.76
48.14784666106300,11.743335090020200,48.16186194630670,11.759652761242800,57889.89
48.158276743325200,11.737381379571100,48.1744557782908,11.759849285371300,57891.03
48.15761479417930,11.755513894154400,48.16679858958010,11.734043006940600,57892.17
48.17671614578220,11.74828430464090,48.1731895080898,11.76998589506010,57893.31
48.17516416495400,11.769010584795200,48.147292269056300,11.737007324463000,57895.58
48.14740005739040,11.74275610006260,48.17520230461550,11.752076712065600,57896.72
48.14896368785070,11.735601197803300,48.17645891765980,11.767295911022700,57897.85
48.17861075746680,11.764663451082600,48.161073142757900,11.732564004887200,57898.99
48.147553231860100,11.733708193876900,48.1730816811761,11.770233392020800,57900.13
48.153422759446100,11.74315838255190,48.15007111356380,11.770126761474500,57902.40
48.14874350977360,11.735498996006800,48.17444546588090,11.76910113889340,57903.54
48.15208555310470,11.740640666423500,48.16390637291540,11.754777134493900,57905.81
48.17531557359540,11.768660893897000,48.150622204585500,11.733991657732000,57906.95
48.162134293488200,11.758174079099000,48.15120392225860,11.749457987231200,57908.08
48.15127439993120,11.744991677623900,48.157647493626000,11.751980747909300,57910.36
48.154907420783100,11.752933585753400,48.17396921988070,11.745887715443300,57911.49
48.17681092660930,11.76407058474560,48.17331738428630,11.758360438913400,57912.63
48.166095578864200,11.730168984701300,48.1516855072293,11.733167418811800,57913.77
48.15682900398640,11.760193964641400,48.16562552028370,11.750569158282400,57914.91
48.156780405613700,11.7529959362507,48.17971239325600,11.759776448712100,57916.04
48.17358344083510,11.755129297142200,48.158215535792600,11.751770691451000,57917.18
48.1599790189883,11.7573969006542,48.16549759740460,11.764742273975700,57918.32
48.14880982005410,11.736632391131100,48.16771841708730,11.758248544015200,57919.45
48.16625197387270,11.739801181112100,48.17258481752440,11.728069565858600,57920.59
48.17258396063990,11.728397351237900,48.16550797475760,11.761928466198900,57921.73
48.163948254277500,11.737036286644300,48.178594567720900,11.757022274789700,57922.86
48.1581212786664,11.757906489524400,48.15751620626750,11.776533461227900,57924.00
48.1468035600537,11.748376513467700,48.15007111356380,11.770126761474500,57926.27
48.176631260023100,11.763463726446900,48.16526061167110,11.736927137509700,57928.55
48.15152810031230,11.739174311794500,48.15007111356380,11.770126761474500,57929.68
48.15819286294370,11.76818310310370,48.172437969227100,11.770426977406300,57930.82
48.14913544103210,11.745275123423300,48.151185290528000,11.756275790499500,57936.51
48.149801537755900,11.737038525436400,48.16002153386030,11.751064715134300,57937.64
48.14817240390130,11.743865691718300,48.180804255141400,11.762634696499900,57938.78
48.18055361514960,11.761697308030000,48.15007111356380,11.770126761474500,57939.92
48.17861075746680,11.764663451082600,48.166352562208700,11.7390243894025,57941.05
48.179921771825400,11.756321492107500,48.17339186919290,11.757330613851700,57942.19
48.16448204159390,11.743481087865000,48.16587567807950,11.76329596462420,57944.46
48.17820554298420,11.763258736798200,48.151185290528000,11.756275790499500,57945.60
48.15440130926340,11.746350972865400,48.17366257631240,11.738201639404500,57946.74
48.17531811294080,11.755619568034100,48.14845421324750,11.754902225002000,57947.87
48.15719685065770,11.734632903490000,48.1659871086702,11.733571985562000,57949.01
48.16653164791510,11.729796965441100,48.17607256360680,11.766062164264300,57950.15
48.17168147905080,11.751121672736400,48.17541693633760,11.76007458512140,57951.28
48.164236966440400,11.741874445427600,48.14898484730610,11.772171092856300,57952.42
48.16679858958010,11.734043006940600,48.17418010401600,11.760099094493100,57953.56
48.1745640857097,11.755349091379500,48.16624597458850,11.738954819631800,57954.69
48.180568764264200,11.761755841578900,48.17244034027610,11.743324092832000,57955.83
48.15920944281260,11.752105770699800,48.15466905301890,11.771212088312800,57956.97
48.17690755365760,11.765614987200200,48.17612383397500,11.758564630035200,57958.11
48.17545859993280,11.730304380451800,48.1627254913437,11.758791262229900,57959.24
48.17607256360680,11.766062164264300,48.170109662717400,11.757303701510900,57961.52
48.166778671405500,11.73847503564600,48.180804255141400,11.762634696499900,57962.65
48.15727324685870,11.761410268842300,48.17672218598060,11.755840160853400,57963.79
48.17501727368180,11.730148017776200,48.15810604154270,11.751109084334400,57964.93
48.16264575767970,11.728100002976700,48.15007111356380,11.770126761474500,57966.06
48.17557458609700,11.764441036171700,48.17698738768290,11.755186287519000,57967.20
48.15761479417930,11.755513894154400,48.173295207242600,11.743849306206400,57968.34
48.15454631003600,11.745920192812900,48.1769126427115,11.745139322070100,57969.47
48.17179550168450,11.751827148703600,48.15007111356380,11.770126761474500,57970.61
48.17607676991260,11.729815781639100,48.16698140811010,11.731517530064300,57971.75
48.15120392225860,11.749457987231200,48.14880982005410,11.736632391131100,57974.02
48.166153597010900,11.729704121600600,48.17528979567580,11.763532437061800,57976.29
48.17545859993280,11.730304380451800,48.15097745055200,11.776880335375400,57978.57
48.15516283822440,11.753588311224700,48.17366257631240,11.738201639404500,57979.71
48.15763488991390,11.758350421173800,48.17643656434300,11.757959339272200,57983.12
48.14858620595120,11.746889309384900,48.157180083467200,11.752012886934900,57984.25
48.17564528848730,11.764808341983500,48.16380109317900,11.757934386460500,57985.39
48.17560203368070,11.766503926433700,48.163854885008600,11.75070051280920,57986.53
48.16122951611080,11.730774956916700,48.17823793318210,11.758871595182800,57989.94
48.174222267961000,11.730145466801800,48.17657358743450,11.754296226828100,57991.07
48.153422759446100,11.74315838255190,48.150281132929000,11.732428133209800,57992.21
48.17531557359540,11.768660893897000,48.156611260099300,11.76959809225160,57993.35
48.165055901343700,11.737746658010000,48.17174375941790,11.774628569346100,57995.62
48.17971239325600,11.759776448712100,48.1492070120623,11.739085254899800,57996.76
48.14852831198510,11.736925191066000,48.15007111356380,11.770126761474500,57997.89
48.15162224899660,11.745786659495600,48.16322199550830,11.72987609390880,57999.03
48.16658100771220,11.729904636374700,48.174060010995800,11.769398793026500,58000.17
48.17823793318210,11.758871595182800,48.15097745055200,11.776880335375400,58002.44
48.14792144562820,11.735000271743100,48.150634945000500,11.743035371353100,58004.72
48.17049347702860,11.734280311827200,48.17593229302210,11.767791281488300,58005.85
48.15727324685870,11.761410268842300,48.175556534911500,11.754712838034000,58006.99
48.15461866449400,11.746247200884100,48.16688436631430,11.76347904861960,58008.13
48.18050872907530,11.76246757858910,48.1749805577928,11.750541700336500,58009.26
48.14753870733280,11.731451909705100,48.17561411987140,11.759661135761000,58010.40
48.175467739489100,11.76409869324260,48.154907420783100,11.752933585753400,58011.54
48.146364001502300,11.743981126319600,48.16623384575340,11.729841005666000,58013.81
48.14944565846410,11.737438973824900,48.17607256360680,11.766062164264300,58014.95
48.17528979567580,11.763532437061800,48.162080835899800,11.760084808392100,58016.08
48.164129774524400,11.750467606341600,48.157940438615100,11.751486328034600,58017.22
48.15016207565170,11.74375951843860,48.17564528848730,11.764808341983500,58018.36
48.15566283187870,11.765338371119900,48.17493878740650,11.755464428946700,58019.49
48.157237363076600,11.761312186746900,48.14947795684450,11.739560081519700,58022.91
48.17645891765980,11.767295911022700,48.16132651299120,11.730873446919000,58024.04
48.1481633472285,11.740604455033400,48.174060010995800,11.769398793026500,58025.18
48.15761479417930,11.755513894154400,48.174717434472900,11.761743909166000,58026.32
48.17504810587740,11.768797155781400,48.17531557359540,11.768660893897000,58028.59
48.16483249582570,11.759760714096500,48.17974967341280,11.75643630669070,58029.73
48.15929337584280,11.762545309914700,48.14880982005410,11.736632391131100,58030.86
48.16122024909820,11.731119303647400,48.17875107886580,11.741569481484700,58032.00
48.15207288491120,11.739987414593900,48.166688238369500,11.753121132069600,58033.14
48.16668250418070,11.73913451130560,48.1730816811761,11.770233392020800,58034.27
48.14753870733280,11.731451909705100,48.17462143766960,11.743724649949900,58035.41
48.16122024909820,11.731119303647400,48.17561411987140,11.759661135761000,58036.55
48.15261296782840,11.748091661753100,48.166778671405500,11.73847503564600,58037.68
48.15925930043670,11.750369917126500,48.15461866449400,11.746247200884100,58038.82
48.176424176312800,11.752443640492900,48.15466905301890,11.771212088312800,58039.96
48.14850630170500,11.733103492528800,48.18331583503660,11.768765617090700,58041.09
48.15315120700040,11.754332208530600,48.17681092660930,11.76407058474560,58042.23
48.17823793318210,11.758871595182800,48.16377329700100,11.75897190461720,58043.37
48.154909258517500,11.746715635724800,48.173288805920500,11.752267097891500,58044.51
48.16483644144850,11.774052487672100,48.17394131107220,11.745831875654500,58045.64
48.18331583503660,11.768765617090700,48.175045101937000,11.746407715401600,58046.78
48.14848128466150,11.740863153271400,48.17674169622230,11.75908306266110,58049.05
48.17174375941790,11.774628569346100,48.182490120748800,11.738849980994200,58050.19
48.1744557782908,11.759849285371300,48.1767158080006,11.74862183084890,58051.33
48.149741056213900,11.743800928436500,48.172577440674100,11.729539099425700,58052.46
48.147461267478700,11.730330329161700,48.15249816780040,11.740645980503800,58053.60
48.14976956060850,11.736024051059500,48.17674169622230,11.75908306266110,58055.87
48.15550381894190,11.748289316133600,48.16325129398530,11.729968435750300,58057.01
48.15929337584280,11.762545309914700,48.148030188013500,11.74363409788330,58058.15
48.163948254277500,11.737036286644300,48.16897628966750,11.758633094108600,58062.69
48.161560651629500,11.759998914706700,48.161276978929300,11.755856497743900,58063.83
48.1598458683048,11.750663683143200,48.16612567850110,11.733632484115000,58064.97
48.17607256360680,11.766062164264300,48.176576166095700,11.7544551141038,58066.11
48.15763488991390,11.758350421173800,48.15795638187160,11.736457498142400,58067.24
48.16475707892780,11.749973249409400,48.15097745055200,11.776880335375400,58068.38
48.149237976333500,11.737673312382900,48.156611260099300,11.76959809225160,58069.52
48.1623574906282,11.750573858352900,48.16550797475760,11.761928466198900,58070.65
48.15162224899660,11.745786659495600,48.1660602497887,11.730523412687000,58071.79
48.14981791784150,11.740132848410500,48.16182568405720,11.765092732947000,58074.06
48.15516283822440,11.753588311224700,48.17321570672250,11.74784877023480,58075.20
48.16532143344800,11.763122386099600,48.15913144121330,11.751245180101900,58077.47
48.169759971923500,11.731957763837700,48.17551457810220,11.74086043234600,58078.61
48.148782626632900,11.73132972279640,48.176631260023100,11.763463726446900,58079.75
48.14543118012260,11.763185361010200,48.15268197574050,11.767869780466600,58080.88
48.15084905609460,11.749806779904100,48.174060010995800,11.769398793026500,58082.02
48.15084905609460,11.749806779904100,48.14856884554990,11.73896548541210,58084.29
48.147461267478700,11.730330329161700,48.1771736790051,11.753391224931600,58086.57
48.17323411494660,11.75706897472520,48.148220888508100,11.746599403395000,58087.71
48.17664848767050,11.767901699958600,48.17607256360680,11.766062164264300,58088.84
48.17171306833120,11.74568739939120,48.17669489142010,11.75644894062850,58091.12
48.15080569585100,11.737990998918700,48.1718695160137,11.778490193690600,58092.25
48.166352562208700,11.7390243894025,48.17645891765980,11.767295911022700,58093.39
48.15080569585100,11.737990998918700,48.180804255141400,11.762634696499900,58094.53
48.16341467106580,11.73150622288300,48.157350374122900,11.758601299843500,58095.66
48.17620365567080,11.742481166351300,48.17607256360680,11.766062164264300,58097.94
48.1744381871249,11.755319740283700,48.14948042299860,11.731341230243100,58099.07
48.18089980425460,11.755551223293200,48.162375996950500,11.750917005904200,58100.21
48.154907420783100,11.752933585753400,48.18331583503660,11.768765617090700,58102.48
48.17528979567580,11.763532437061800,48.172437969227100,11.770426977406300,58103.62
48.15016207565170,11.74375951843860,48.170700578794100,11.758910740906800,58104.76
48.15330793843410,11.755544531940600,48.16085191496620,11.750683615640800,58107.03
48.16122951611080,11.730774956916700,48.162863556066300,11.73570606163040,58108.17
48.17438289998820,11.753576530134500,48.16653164791510,11.729796965441100,58109.31
48.17504810587740,11.768797155781400,48.16593260000850,11.766134800483200,58110.44
48.15127439993120,11.744991677623900,48.14690607577210,11.74556878296180,58111.58
48.163322119415300,11.753985776195700,48.17692704391000,11.756201339994400,58112.72
48.14763760090890,11.735281791532300,48.17605460154750,11.76825325997640,58113.85
48.156081684271200,11.765017300962300,48.180804255141400,11.762634696499900,58114.99
48.17823793318210,11.758871595182800,48.16322199550830,11.72987609390880,58116.13
48.17861075746680,11.764663451082600,48.15466905301890,11.771212088312800,58117.26
48.17923499360270,11.766526652696400,48.16426914430750,11.748934491163500,58118.40
48.14978599664830,11.744322755622600,48.14798761301390,11.729571151502100,58119.54
48.17690755365760,11.765614987200200,48.17594178755170,11.773940292469500,58120.67
48.166778671405500,11.73847503564600,48.178017471214600,11.758197566979000,58121.81
48.15440130926340,11.746350972865400,48.151185290528000,11.756275790499500,58122.95
